0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024,-0.024,-0.024,0.024,0.024,-0.024,0.0,0.0,0.0,0.0,0.0,-0.024,0.0,0.024,-0.024,0.0,0.0,0.024,0.0,0.0
0.04512,-0.04512,-0.04512,0.04512,0.02112,-0.04512,0.0,0.0,0.0,0.0,0.0,-0.04512,0.024,0.04512,-0.04512,0.0,0.0,0.04512,0.0,0.0
0.0637056,-0.0637056,-0.0637056,0.0637056,0.0185856,-0.0637056,0.0,0.024,-0.024,0.0,0.0,-0.0397056,0.04512,0.0397056,-0.0637056,0.0,0.0,0.0637056,0.0,0.0
0.080060928,-0.080060928,-0.080060928,0.080060928,0.016355328000000002,-0.080060928,0.0,0.04512,-0.02112,0.0,0.0,-0.058940928000000004,0.0637056,0.034940928,-0.080060928,0.0,0.0,0.080060928,0.0,0.0
0.09445361664000002,-0.09445361664000002,-0.09445361664000002,0.09445361664000002,0.014392688640000002,-0.09445361664000002,0.0,0.0397056,-0.0185856,0.0,0.0,-0.07586801664000001,0.080060928,0.030748016640000004,-0.09445361664000002,0.0,0.0,0.09445361664000002,0.024,0.0
0.10711918264320003,-0.10711918264320003,-0.08311918264320002,0.08311918264320002,0.0366655660032,-0.10711918264320003,0.0,0.034940928,-0.016355328000000002,0.0,0.0,-0.0907638546432,0.09445361664000002,0.027058254643200004,-0.10711918264320003,0.0,-0.024,0.10711918264320003,0.04512,0.0
0.11826488072601601,-0.11826488072601601,-0.07314488072601602,0.07314488072601602,0.056265698082816,-0.11826488072601601,0.0,0.030748016640000004,-0.014392688640000002,0.0,0.0,-0.103872192086016,0.10711918264320003,0.023811264086016002,-0.11826488072601601,0.0,-0.04512,0.11826488072601601,0.0637056,0.0
0.12807309503889408,-0.12807309503889408,-0.0643674950388941,0.0643674950388941,0.07351381431287808,-0.12807309503889408,0.0,0.027058254643200004,-0.0126655660032,0.024,0.0,-0.1154075290356941,0.09426488072601602,0.020953912395694083,-0.12807309503889408,0.0,-0.0637056,0.12807309503889408,0.080060928,0.0
0.11654651648539362,-0.13454651648539362,-0.05857442048539363,0.05857442048539363,0.08489757102471907,-0.11654651648539362,0.0,0.024623011725312005,0.0064743349370879975,0.03984,0.0,-0.12302085142248163,0.08578104146067458,0.019068060280081615,-0.13454651648539362,-0.018,-0.075972096,0.11654651648539362,0.09085544448,0.018
0.1060573300017082,-0.1404373300017082,-0.053302722641708204,0.053302722641708204,0.09525678963249436,-0.1240573300017082,0.0,0.022406940670033924,0.023891644792750077,0.054254399999999994,0.0,-0.12994897479445827,0.07806074772921387,0.01735193485487427,-0.1404373300017082,-0.01638,-0.08713460736,0.1240573300017082,0.10067845447680002,0.01638
0.09333045040150321,-0.1475848504015032,-0.02290639592470322,0.04690639592470322,0.10782597487659504,-0.10917045040150321,-0.024,0.019718107789629853,0.045024647417620065,0.07174387199999999,0.0,-0.13835509781912328,0.0686934580017082,0.01526970267228936,-0.1475848504015032,0.009585600000000001,-0.10067845447680002,0.10917045040150321,0.08859703993958401,0.014414399999999999
0.08213079635332284,-0.1538746683533228,0.0038423715862611653,0.04127762841373883,0.11888685789140363,-0.09606999635332282,-0.04512,0.01735193485487427,0.06362168972750565,0.06313460735999998,0.0,-0.1457524860808285,0.03645024304150322,0.013437338351614637,-0.12987466835332281,0.008435328,-0.112597039939584,0.09606999635332282,0.10196539514683392,0.036684672
0.0722751007909241,-0.13540970815092407,0.027381286995909825,0.06032431300409017,0.1286204349444352,-0.08454159679092409,-0.0637056,0.01526970267228936,0.07998708696020497,0.05555845447679999,0.0,-0.15226218775112907,0.008076213876522832,-0.01217514225057912,-0.09028970815092408,0.0074230886400000005,-0.12308539514683392,0.08454159679092409,0.08972954772921385,0.03228251136
0.0636020886960132,-0.11916054317281317,0.048095532556400644,0.05308539544359935,0.13718598275110297,-0.0743966051760132,-0.080060928,0.013437338351614637,0.09438863652498036,0.04889143993958399,0.024,-0.1339907252209936,-0.016892931788659908,-0.03471412518050963,-0.05545494317281318,0.006532318003200001,-0.13231514772921385,0.050396605176013194,0.07896200200170819,0.0284086099968
0.05596983805249162,-0.0808612779920756,0.04232406864963257,0.04671514799036743,0.14472366482097063,-0.06546901255489161,-0.09445361664000002,0.01182485774942088,0.10706200014198272,0.01902446714683391,0.04512,-0.11791183819447436,-0.03886577997402072,-0.05454843015884847,-0.0248003499920756,0.005748439842816,-0.1404373300017082,0.04434901255489161,0.06948656176150321,0.024999576797184002
0.04925345748619263,-0.04715792463302653,0.03724518041167666,0.04110933023152334,0.15135682504245415,-0.05761273104830462,-0.10711918264320003,0.010405874819490376,0.0942145601249448,-0.007258468910786159,0.0637056,-0.07976241761113745,-0.05820188637713824,-0.07200261853978665,0.0021756920069734703,0.005058627061678081,-0.1475848504015032,0.03902713104830462,0.061148174350122826,0.02199962758152192
0.04334304258784951,-0.017498973677063344,0.03277575876227546,0.036176210603740544,0.13319400603735965,-0.026699203322508067,-0.11826488072601601,0.00915716984115153,0.05890881290995142,-0.00638745264149182,0.056060928,-0.04619092749780095,-0.07521766001188165,-0.08736230431501224,0.025914608966136655,0.004451591814276711,-0.1538746683533228,0.034343875322508065,0.07781039342810808,0.019359672271739292
0.04282292607679532,-0.014888985992938584,0.029982449657128155,0.03574209607649566,0.13159567796491134,-0.023978812882637972,-0.11684570215730382,0.009047283803057712,0.055801907155032006,-0.008710803209793918,0.055388196864000004,-0.04323663636782734,-0.07671504809173908,-0.08391395666323209,0.028003633658543015,0.0019981727125053896,-0.15202817233308294,0.03393174881863797,0.07687666870697078,0.019127356204478422
0.04230905096387377,-0.012310318161023322,0.027222660261242617,0.03531319092357771,0.1300165298293324,-0.023691067128046316,-0.11544355373141617,0.008938716397421019,0.05273228426917163,-0.011006273571276391,0.054723538501632,-0.04031779673141341,-0.07819446751463822,-0.08050698918327331,0.0300675900546405,0.001974194639955325,-0.15020383426508593,0.031124567832814313,0.07835414868248713,0.01889782793002468
0.041801342352307286,-0.012162594343091042,0.026895988338107708,0.03488943263249478,0.1284563314713804,-0.025806774322509763,-0.11405823108663918,0.008831451800651967,0.04969949685794157,-0.013274198288421076,0.05406685603961242,-0.03743398317063645,-0.07965613390446258,-0.07714090531307403,0.03210677897398481,0.0019505043042758613,-0.1460013882539049,0.02835107301882054,0.07981389889829729,0.018671053994864385
0.0388997262440796,-0.009616643210973951,0.024173236478050412,0.03447075944090484,0.12451485549372386,-0.02549709303063965,-0.1126895323135995,0.006325474379044143,0.04910310289564627,-0.015514907908960023,0.05341805376713707,-0.03458477537258882,-0.07630026029760903,-0.07621521444931714,0.031721497626296995,0.001927098252624551,-0.14184937159485805,0.02801086014259469,0.08125613211151772,0.018447001346926013
0.03539875088211244,-0.008751145321986295,0.021997645195025877,0.031368391091223406,0.1313085184992887,-0.02320235465788208,-0.12054747440537555,-0.012243818315069828,0.0626838236350381,-0.014118566197153622,0.04861042892809474,-0.013472145589055826,-0.08743323687082422,-0.0693558451488786,0.046866562839930265,-0.01624634059011166,-0.14708292815132082,0.02548988272976117,0.09194308022148114,0.016786771225702674
0.03221286330272232,-0.00796354224300753,0.02001785712747355,0.0285452358930133,0.11949075183435273,-0.021114142738672695,-0.12769820170889176,-0.029141874666713544,0.07504227950788468,-0.012847895239409797,0.04423549032456621,0.005740347513959196,-0.09756424555245004,-0.08111381908547953,0.060648572184336544,-0.01478416993700161,-0.15184546461770193,0.023195793284082666,0.10166820300154784,0.03327596181538943
0.028347319706395643,-0.007007917173846626,0.017615714272176723,0.0491198075858517,0.1051518616142304,-0.01858044561003197,-0.13637441750382476,-0.04964484970670792,0.06603720596693852,-0.011306147810680622,0.03892723148561827,0.029051505812284092,-0.08585653608615604,-0.09538016079522199,0.07737074352221615,-0.037010069544561416,-0.1576240088635777,0.020412298089992748,0.1134680186413621,0.0532828463975427
0.024945641341628164,-0.006166967112985031,0.015501828559515516,0.06722543067554951,0.09253363822052275,-0.016350792136828135,-0.14400948740336578,-0.06768746774190297,0.058112741250905896,-0.009949410073398947,0.03425596370734407,0.04956532511481,-0.07555375175581731,-0.10793454149979537,0.09208625429955022,-0.032568861199214046,-0.16270912779994837,-0.006037177680806381,0.12385185640439866,0.07088890482983758
0.02270053362088163,-0.005611940072816378,0.01410666398915912,0.07917514191475006,0.0842056107806757,-0.014879220844513603,-0.14904863353706285,-0.06159559564513171,0.034882594538324374,0.008946036833206956,0.013172926973683108,0.0451044458544771,-0.050753914097793756,-0.1162204327648138,0.1017984914125907,-0.02963766369128478,-0.14806530629795303,-0.023493831689533805,0.11270518932800279,0.0825089033951522
0.020657485595002283,-0.0051068654662629045,0.012837064230134799,0.09004937914242256,0.07662710581041489,0.004459909031492619,-0.1356342565187272,-0.056051992037069856,0.013743161029875186,0.00814089351821833,-0.00601263645394837,0.04104504572757416,-0.02818606182899232,-0.12376059381598056,0.09263662718545754,-0.04497027395906915,-0.13473942873113726,-0.03937938683747576,0.12056172228848254,0.0930831020895885
0.01817858732360201,-0.004494041610311356,0.011296616522518623,0.10324345364533186,0.0674318531131651,0.027924719947713506,-0.11935814573647995,-0.02532575299262147,-0.011906018293709837,0.007163986296032131,-0.029291120079474566,0.03611964024026526,-0.024803734409513244,-0.1329093225580629,0.08152023192320264,-0.06357384108398084,-0.11857069728340079,-0.05865386041697867,0.13009431561386464,0.10591312983883788
0.01599715684476977,-0.003954756617073994,0.009941022539816389,0.11485423920789203,0.05934003073958529,0.04857375355398788,-0.10503516824810236,0.0017133373664931055,-0.03447729609846466,0.006304307940508275,-0.04977618566993762,0.031785283411433427,-0.021827286280371654,-0.14096020385109534,0.07173780409241833,-0.07994498015390314,-0.10434221360939269,-0.07561539716694124,0.1384829977402009,0.11720355425817733
0.014077498023397398,-0.0034801858230251144,0.008748099835038423,0.12507173050294498,0.07621922705083506,0.06674490312750933,-0.09243094805833008,0.025507736882513933,-0.0303400205666489,0.005547790987647282,-0.0678030433895451,0.003971049402061416,-0.019208011926727057,-0.1480449793889639,0.06312926760132813,-0.09435158253543477,-0.09182114797626557,-0.09054154950690829,0.1458650380113768,0.10313912774719605
0.01238819826058971,-0.0270625635242621,0.007698327854833812,0.1340631228425916,0.09107291980473486,0.08273551475220821,-0.08133923429133047,0.04644680845661226,-0.026699218098651032,-0.019117943930870393,-0.08366667818279969,-0.020505476526185954,-0.01690305049551981,-0.15427958186228824,0.05555375548916875,-0.0830293926311826,-0.08080261021911371,-0.0796765635660793,0.15236123345001157,0.09076243241753253
0.010901614469318945,-0.02381505590135065,0.006774528512253754,0.1419755481014806,0.10414416942816668,0.09680725298194323,-0.07157852617637081,0.04087319144181879,-0.02349531192681291,-0.04082379065916594,-0.09762667680086373,-0.04204481934304364,0.009125315563942568,-0.15976603203881365,0.0488873048304685,-0.07306586551544068,-0.09510629699282006,-0.07011537593814979,0.15807788543601017,0.07987094052742863
0.02492046916708024,-0.03667170087022909,0.021164820946150915,0.14419774877234737,0.10977119417963167,0.07309460021356834,-0.08013645882049744,0.0371946042120551,-0.02138073385339975,-0.02214964949984101,-0.103840275888786,-0.053260785602169715,0.008304037163187738,-0.1603870891553204,0.04448744739572633,-0.06648993761905102,-0.08654673026346625,-0.0638049921037163,0.14385087574676927,0.08768255587996006
0.04067762694204302,-0.05137124779190848,0.019259987060997335,0.1312199513828361,0.11789178670346483,0.0845160861943472,-0.07292417752665267,0.051847089832970136,-0.019456467806593773,-0.03815618104485532,-0.09449465105879526,-0.06646731489797444,0.007556673818500842,-0.14595225113134158,0.04048357713011096,-0.06050584323333643,-0.0967575245397543,-0.05806254281438184,0.14890429692956003,0.061791125850763656
0.055016640517259144,-0.06474783549063672,0.035526588225507576,0.11941015575838085,0.12528152590015298,0.07690963843685596,-0.06636100154925394,0.04718085174800282,-0.017705385704000334,-0.03472212475081834,-0.06799013246350369,-0.07848525655715674,-0.011123426825164233,-0.15081654852952084,0.03684005518840098,-0.05506031734233615,-0.10604934733117641,-0.05283691396108748,0.15350291020589962,0.05622992452419493
0.06806514287070582,-0.058920530296479416,0.032329195285211894,0.10866324174012658,0.1320061885691392,0.06998777097753893,-0.07838851140982109,0.04293457509068257,0.0018880990093596943,-0.03159713352324469,-0.04387102054178836,-0.07142158346701263,-0.02812231841089945,-0.15524305916186396,0.05152445022144489,-0.0501048887815259,-0.09650490607137054,-0.0660815917045896,0.12168764828736865,0.05116923131701739
0.0799392800123423,-0.05361768256979627,0.029419567709542824,0.09888354998351519,0.1381256315979167,0.06368887158956042,-0.0893335453829372,0.039070463332521135,0.0017181700985173219,-0.028753391506152668,-0.02192262869302741,-0.0649936409549815,-0.0435913097539185,-0.1592711838372962,0.04688724970151485,-0.04559544879118857,-0.0698194645249472,-0.07813424845117654,0.09273575994150547,0.06456400049848582
0.07274474481123148,-0.030792091138514614,0.02677180661568397,0.08998403048499883,0.1256943247541042,0.03995687314649998,-0.08129352629847285,0.05355412163259424,0.001563534789650763,-0.02616558627059893,-0.0019495921106549435,-0.05914421326903317,-0.057668091876065836,-0.16293677729193953,0.04266739722837852,-0.023491858399981604,-0.06353571271770195,-0.08910216609057066,0.06638954154676999,0.0767532404536221
0.06619771777822066,-0.0280208029360483,0.024362344020272413,0.08188546774134893,0.1323818355262348,0.01836075456331499,-0.07397710893161029,0.04873425068566076,0.01942281665858219,-0.023810683506245028,0.016225871179304,-0.05382123407482019,-0.0704779636072199,-0.16627246733566498,0.03882733147782445,-0.02137759114398326,-0.039817498573108775,-0.0990829711424193,0.04241448280756069,0.08784544881279611
0.0602399231781808,-0.007498930671803954,0.022169733058447896,0.07451577564462752,0.12046747032887369,-0.001291713347383358,-0.06731916912776537,0.06234816812395129,0.017674763159309794,-0.021667721990682978,0.03276554277316664,-0.048977323008086375,-0.08213494688257011,-0.16930794527545512,0.035332871644820255,-0.019453607941024766,-0.01823392370152899,-0.10816550373960157,0.020597179354880226,0.09793935841964448
0.0530111323967991,-0.006599058991187479,0.01950936509143415,0.06557388256727222,0.10601137388940884,-0.025136707745697356,-0.05924086883243352,0.07886638794907713,0.03955379158019262,-0.019067595351801022,0.05283367764038664,-0.01910004424711601,-0.09627875325666171,-0.1729909918424005,0.031092927047441824,-0.017119174988101796,-0.01604585285734551,-0.11918564329084938,-0.005874482167705402,0.11018663540928714
0.04664979650918321,-0.005807171912244982,0.01716824128046205,0.033705016659199546,0.06929000902267979,-0.046120302816213675,-0.052131964572541496,0.09340242139518787,0.034807336590569504,-0.0167794839095849,0.07049363632354025,0.007191961062537909,-0.10872530286586232,-0.15223207282131243,0.051361775801748805,-0.015064873989529581,-0.014120350514464048,-0.10488336609594745,-0.029169544307580755,0.12096423916017268
0.041051820928081226,-0.0051103112827755835,-0.008891947673193396,0.005660414660095602,0.03697520793995821,-0.040585866478268035,-0.021876128823836515,0.10619413082776533,0.030630456199701162,-0.01476594584043471,0.08603439996471542,0.03032892573503336,-0.11967826652195884,-0.13396422408275493,0.045198362705538946,-0.013257089110786031,-0.012425908452728363,-0.09229736216443375,-0.049669198990671064,0.13044853046095195
0.03612560241671148,-0.004497073928842513,-0.007824913952410188,-0.01901883509911587,0.008538182987163224,-0.03571556250087587,0.004749006635023867,0.09345083512843348,0.050954801455737025,-0.036994032339582546,0.09971027196894958,0.05068945464682936,-0.12931687453932378,-0.11788851719282434,0.039774559180874275,-0.011666238417491707,-0.01093479943840096,-0.0812216787047017,-0.06770889511179054,0.1387947068056377
